Mulgoa	-33.833328	150.666672
Longueville	-33.832779	151.166397
Crows Nest	-33.82806	151.201675
Mosman	-33.827782	151.233337
St Leonards	-33.823441	151.198364
Cammeray	-33.822498	151.215836
Paramatta	-33.817799	151.003479
City of Parramatta	-33.816669	151.0
Lane Cove	-33.816669	151.166672
Paine	-33.816669	-70.75
Chatswood	-33.799999	151.183334
Castlecrag	-33.799999	151.216675
Girraween	-33.799	150.942993
Manly	-33.797981	151.288254
North Ryde	-33.796768	151.124359
Glenmore Park	-33.79068	150.669296
Lindfield	-33.783329	151.166672
Northmead	-33.783329	150.983337
Carlingford	-33.782688	151.048874
Freshwater	-33.778671	151.28569
Epping	-33.772709	151.081833
Mount Druitt	-33.76667	150.816666
Blacktown	-33.76667	150.916672
Brookvale	-33.76667	151.266663
Forestville	-33.76667	151.208328
Doonside	-33.76667	150.866669
Glenbrook	-33.76667	150.616669
Curl Curl	-33.76667	151.291672
Uitenhage	-33.757568	25.3971
Dee Why	-33.75	151.300003
Penrith	-33.75	150.699997
Pymble	-33.75	151.149994
Blaxland	-33.75	150.600006
Venado Tuerto	-33.74556	-61.968842
Davidson	-33.74297	151.200806
Pennant Hills	-33.737831	151.072159
Castle Hill	-33.73333	151.0
Quakers Hill	-33.73333	150.883331
Hazelbrook	-33.73333	150.449997
Normanhurst	-33.73333	151.100006
Buin	-33.73333	-70.75
Puerto Ibicuy	-33.73333	-59.183331
Sarandi Grande	-33.73333	-56.333328
Villa Paranacito	-33.72208	-58.657982
Katoomba	-33.719769	150.307388
Leura	-33.716671	150.333328
Lawson	-33.716671	150.433334
Oberon	-33.716671	149.866669
North Turramurra	-33.713451	151.147263
Narrabeen	-33.712769	151.297363
North Narrabeen	-33.709351	151.296066
Noorder-Paarl	-33.704681	18.965521
Hornsby	-33.702438	151.099304
Katanning	-33.700001	117.550003
Glenhaven	-33.700001	151.0
Melipilla	-33.700001	-71.216667
Chuy	-33.697071	-53.46162
Chui	-33.691109	-53.456669
Mount Colah	-33.683331	151.116669
Riverstone	-33.683331	150.866669
Jose Enrique Rodo	-33.683331	-57.566669
El Monte	-33.683331	-71.01667
Rouse Hill	-33.682072	150.915405
Villa Mercedes	-33.675709	-65.457832
Kenthurst	-33.666672	151.0
Talagante	-33.666672	-70.933327
Lascano	-33.666672	-54.200001
Newport	-33.65517	151.321259
Galston	-33.650002	151.050003
Blackheath	-33.650002	150.266663
Busselton	-33.650002	115.333328
Worcester	-33.646511	19.448521
Arias	-33.644112	-62.402721
Berowra	-33.633331	151.149994
Adelia Maria	-33.631519	-64.020973
Coronel Moldes	-33.6227	-64.597107
Penaflor	-33.616669	-70.916672
Puente Alto	-33.616669	-70.583328
Alejo Ledesma	-33.60643	-62.623039
Glenorie	-33.599998	151.016663
Richmond	-33.599998	150.766663
San Bernardo	-33.599998	-70.716667
San Antonio	-33.59333	-71.621674
Oudtshoorn	-33.590672	22.201401
Port Alfred	-33.590569	26.891041
Dunsborough	-33.583328	115.083328
Donnybrook	-33.583328	115.816673
La Pintana	-33.583309	-70.634193
Atlantis	-33.566681	18.483351
Canowindra	-33.566669	148.666672
Capel	-33.566669	115.550003
Canals	-33.565418	-62.889271
Cartagena	-33.554169	-71.605278
Dolores	-33.54417	-58.19722
Trinidad	-33.538891	-56.888611
Blayney	-33.53233	149.253677
Santa Vitoria do Palmar	-33.51889	-53.368061
Ettalong Beach	-33.51667	151.333328
Bowenfels	-33.51667	150.116669
Ettalong	-33.51667	151.350006
Palmitas	-33.507191	-57.800789
Bensville	-33.5	151.383331
Empire Bay	-33.5	151.366669
San Basilio	-33.497631	-64.314949
Lithgow	-33.48333	150.149994
Davistown	-33.48333	151.366669
Jose Batlle y Ordonez	-33.466671	-55.116669
Guatimozin	-33.461498	-62.438438
Malmesbury	-33.4608	18.72714
Villa Presidente Frei, Nunoa, Santiago, Chile	-33.46069	-70.580238
Firmat	-33.45937	-61.4832
Santiago	-33.45694	-70.64827
Point Clare	-33.450001	151.333328
Jose Pedro Varela	-33.450001	-54.533329
Lo Prado	-33.444302	-70.725517
East Gosford	-33.433331	151.350006
Erina	-33.433331	151.383331
Gosford	-33.433331	151.350006
La Carlota	-33.41993	-63.297691
Kelso	-33.416672	149.600006
Bathurst	-33.416649	149.580597
Durazno	-33.413059	-56.500561
Forresters Beach	-33.407001	151.475998
Narara	-33.400002	151.350006
Kirkwood	-33.398289	25.44278
Sampacho	-33.3839	-64.722107
Forbes	-33.383331	148.016663
Lisarow	-33.383331	151.366669
Eglinton	-33.377312	149.546539
Ceres	-33.368889	19.310961
Collie	-33.366669	116.150002
Long Jetty	-33.366669	151.483337
Portland	-33.366669	150.0
Alejandro Roca	-33.353691	-63.718491
Berkeley Vale	-33.349998	151.433334
The Entrance	-33.349998	151.5
Sarandi del Yi	-33.349998	-55.633331
Glen Iris	-33.341671	115.666672
San Nicolas de los Arroyos	-33.335781	-60.225231
Bunbury	-33.333328	115.633331
Eaton	-33.316669	115.716667
Grahamstown	-33.304218	26.532761
San Luis	-33.29501	-66.335632
Willowmore	-33.292648	23.48954
Orange	-33.28397	149.100174
Lampa	-33.283329	-70.900002
Corral de Bustos	-33.282051	-62.184631
Las Acequias	-33.281551	-63.976101
Australind	-33.26667	115.716667
Gorokan	-33.25742	151.511337
Kanwal	-33.25391	151.491776
Mercedes	-33.252399	-58.030472
Villa del Carmen	-33.25	-56.01667
Isla Verde	-33.241039	-62.402969
Treinta y Tres	-33.23333	-54.383331
Budgewoi	-33.23333	151.566666
Villa Constitucion	-33.227779	-60.3297
Jilliby	-33.226051	151.41684
Monte Maiz	-33.20462	-62.600849
La Punta	-33.183681	-66.312698
Port Pirie	-33.183331	138.016663
Santa Eufemia	-33.176579	-63.28281
Achiras	-33.175381	-64.993309
Arroyo Seco	-33.154888	-60.508629
Laborde	-33.153191	-62.856609
Gualeguay	-33.14156	-59.309662
Parkes	-33.133331	148.183334
Fray Bentos	-33.1325	-58.295559
Rio Cuarto	-33.130669	-64.349922
Camilo Aldao	-33.127449	-62.094528
Pascanas	-33.1255	-63.04084
General Baldissera	-33.122459	-62.306301
Molong	-33.092331	148.870026
Las Higueras	-33.092312	-64.289001
Cooranbong	-33.083328	151.433334
Harvey	-33.083328	115.900002
Condobolin	-33.083328	147.149994
San Martin	-33.081032	-68.46814
La Toma	-33.052582	-65.623848
Quilpue	-33.044998	-71.44944
Casilda	-33.04417	-61.16806
Villa Alemana	-33.042221	-71.373329
Valparaiso	-33.039322	-71.627251
Larroque	-33.03595	-59.001251
Whyalla	-33.033329	137.583328
Rathmines	-33.033329	151.600006
Ucacha	-33.032028	-63.50666
Gobernador Galvez	-33.030159	-60.64045
Vina del Mar	-33.02457	-71.551826
Limache	-33.01667	-71.26667
Redhead	-33.01667	151.716675
East London	-33.015289	27.911619
Saldanha	-33.011669	17.944201
Gualeguaychu	-33.00938	-58.51722
Cruz Alta	-33.008869	-61.807461
Perez	-32.998348	-60.76791
Eleebana	-32.989601	151.636414
Los Surgentes	-32.984539	-62.021912
Nuevo Berlin	-32.98333	-58.049999
Kahibah	-32.966671	151.716675
Cardiff	-32.950001	151.666672
Charlestown	-32.950001	151.666672
Rosario	-32.946819	-60.63932
Inriville	-32.944241	-62.230282
Etruria	-32.940079	-63.246601
Narrogin	-32.933331	117.166672
Vergara	-32.933331	-53.950001
Newcastle	-32.927151	151.776474
Lambton	-32.916672	151.699997
Santa Clara de Olimar	-32.916672	-54.966671
Naschel	-32.916561	-65.375351
Monte Buey	-32.91642	-62.45668
Funes	-32.91568	-60.809952
Roldan	-32.89846	-60.906811
Mendoza	-32.890839	-68.827171
Justiniano Posse	-32.884109	-62.677879
Quillota	-32.883331	-71.26667
Granadero Baigorria	-32.856831	-60.717541
Carcarana	-32.856789	-61.153309
Llaillay	-32.849998	-70.966667
Bhisho	-32.84721	27.442181
Ordonez	-32.840569	-62.86552
Los Andes	-32.833691	-70.598267
Cessnock	-32.833328	151.350006
Waroona	-32.833328	115.916672
Capitan Bermudez	-32.82262	-60.718521
Kurri Kurri	-32.816669	151.483337
Paso de los Toros	-32.816669	-56.51667
Canada de Gomez	-32.81636	-61.394932
General Cabrera	-32.813129	-63.872429
Beresfield	-32.799999	151.649994
Fray Luis A. Beltran	-32.791222	-60.728191
Alice	-32.787491	26.8344
Hacienda La Calera	-32.783329	-71.216667
Armstrong	-32.78215	-61.602219
Fort Beaufort	-32.774769	26.63376
East Maitland	-32.75	151.583328
Raymond Terrace	-32.75	151.75
San Felipe	-32.75	-70.73333
Medowie	-32.73333	151.866669
Tilisarao	-32.732922	-65.291092
General Roca	-32.73196	-61.915989
Somerset East	-32.721729	25.588039
General Galarza	-32.720341	-59.396149
Corlette	-32.720139	152.108459
Bolwarra	-32.716671	151.566666
Nelson Bay	-32.716671	152.149994
Adelaide	-32.70747	26.295641
Greta	-32.700001	151.383331
Las Perdices	-32.697941	-63.706341
Marcos Juarez	-32.6978	-62.10672
Port Stephens	-32.696602	152.063477
Urdinarrain	-32.68573	-58.893242
Las Parejas	-32.68478	-61.516369
Young	-32.683331	-57.633331
Branxton	-32.666672	151.366669
Leones	-32.661739	-62.29678
Pinjarra	-32.633331	115.883331
Bell Ville	-32.625912	-62.688728
Victoria	-32.618408	-60.154781
San Francisco del Monte de Oro	-32.598251	-66.125389
Morrison	-32.594799	-62.834549
Mudgee	-32.594261	149.587097
Totoras	-32.5844	-61.168522
Clarence Town	-32.583328	151.783325
Elena	-32.572048	-64.394814
Stutterheim	-32.570759	27.42396
Singleton	-32.566669	151.183334
Rio Branco	-32.566669	-53.416672
Jaguarao	-32.566109	-53.375832
Concaran	-32.560089	-65.242699
Erskine	-32.557171	115.706573
Wellington	-32.549999	148.949997
Mandurah	-32.549999	115.699997
Gobernador Mansilla	-32.544529	-59.354801
Port Augusta	-32.5	137.766663
Arroyo Cabral	-32.491192	-63.40126
Port Augusta West	-32.48333	137.75
Concepcion del Uruguay	-32.482491	-58.237221
Las Rosas	-32.476608	-61.58041
Caseros	-32.463249	-58.478722
La Ligua	-32.452419	-71.231056
Berrotaran	-32.451	-64.388672
Villa Nueva	-32.43293	-63.247631
Hernando	-32.426571	-63.73333
Dungog	-32.416672	151.766663
Villa Maria	-32.407509	-63.240162
Lucas Gonzalez	-32.3843	-59.530128
Denman	-32.383331	150.683334
Gulgong	-32.366669	149.533325
Melo	-32.366669	-54.183331
Noetinger	-32.365971	-62.31126
Beaufort West	-32.356709	22.582951
Guichon	-32.349998	-57.200001
Merlo	-32.34288	-65.013962
Santa Rosa del Conlara	-32.342861	-65.203232
Warnbro	-32.336109	115.748611
Butterworth	-32.33083	28.149811
Paysandu	-32.321388	-58.075562
Los Condores	-32.319839	-64.277519
Rosario del Tala	-32.30286	-59.145451
Safety Bay	-32.299999	115.699997
Tio Pujio	-32.287899	-63.35598
Rockingham	-32.283329	115.716667
Muswellbrook	-32.26667	150.899994
Graaff-Reinet	-32.252151	24.53075
Dubbo	-32.25	148.616669
Kwinana	-32.25	115.76667
Tancacha	-32.243092	-63.980701
Arroio Grande	-32.237499	-53.086941
Medina	-32.23333	115.783333
Byford	-32.216671	116.0
El Trebol	-32.200802	-61.701401
Almafuerte	-32.192959	-64.255592
Villa Rumipal	-32.187901	-64.48027
Embalse	-32.18	-64.418091
Villa del Dique	-32.17667	-64.455429
General Ramirez	-32.17601	-60.20079
Whittlesea	-32.17588	26.824369
Rio Tercero	-32.173012	-64.114059
Macia	-32.172199	-59.399471
Forster	-32.166672	152.516663
Cradock	-32.164219	25.619181
Villa Ascasubi	-32.163509	-63.891571
Villa Elisa	-32.1632	-58.400822
James Craik	-32.161201	-63.466881
Narromine	-32.150002	148.25
Armadale	-32.150002	116.0
Kelmscott	-32.116669	116.01667
Beverley	-32.116669	116.916672
Coogee	-32.116669	115.76667
La Playosa	-32.100021	-63.03088
Spearwood	-32.099998	115.783333
Gosnells	-32.083328	116.0
Santa Rosa de Calamuchita	-32.06905	-64.536308
Diamante	-32.06641	-60.638359
Candelaria	-32.06036	-65.824768
Canning Vale	-32.05798	115.918137
Maddington	-32.049999	115.98333
Fremantle	-32.049999	115.76667
Oliva	-32.04158	-63.569778
East Fremantle	-32.038891	115.76667
Rio Grande	-32.035	-52.09861
Kenwick	-32.033329	115.966667
North Fremantle	-32.033329	115.75
Galvez	-32.02927	-61.221031
Crespo	-32.028728	-60.30658
Bicton	-32.027779	115.783333
Attadale	-32.023609	115.79583
Herval	-32.023609	-53.395561
Pozo del Molle	-32.0186	-62.919842
Applecross	-32.01667	115.833328
Cannington	-32.01667	115.949997
Manning	-32.015942	115.867142
Gloucester	-32.0	151.966675
Bentley	-32.0	115.916672
Cottesloe	-32.0	115.76667
Mosman Park	-32.0	115.75
Dalkeith	-31.995831	115.79583
Como	-31.99119	115.863358
Claremont	-31.987499	115.78611
Dominguez	-31.987101	-58.961971
South Perth	-31.98333	115.866669
Nedlands	-31.98333	115.800003
San Agustin	-31.97681	-64.374001
Ilinge	-31.976761	27.042669
Villa General Belgrano	-31.97542	-64.555901
Coronda	-31.97263	-60.919819
Swanbourne	-31.966669	115.783333
Old Bar	-31.966669	152.583328
Shenton Park	-31.95833	115.797218
Segui	-31.956421	-60.124882
Maida Vale	-31.95187	116.027641
Villa Las Rosas	-31.950211	-65.053543
Broken Hill	-31.950001	141.433334
Subiaco	-31.950001	115.800003
Gooseberry Hill	-31.950001	116.050003
Quebracho	-31.950001	-57.883331
Villa Dolores	-31.94585	-65.189583
Perth	-31.933331	115.833328
Wembley	-31.933331	115.800003
Maylands	-31.933331	115.883331
Darlington	-31.91667	116.083328
Oncativo	-31.91353	-63.682011
Villa Berna	-31.90321	-64.756508
Osborne Park	-31.90066	115.810829
Cundletown	-31.9	152.533325
York	-31.9	116.76667
Bassendean	-31.9	115.949997
Taree	-31.9	152.466675
Guildford	-31.9	115.966667
Greenmount	-31.9	116.050003
Midland	-31.9	116.0
Queenstown	-31.89756	26.87533
San Jorge	-31.896179	-61.85984
Scarborough	-31.895781	115.764313
Caversham	-31.883329	115.966667
Swan View	-31.883329	116.050003
Mount Helena	-31.883329	116.199997
Parkerville	-31.883329	116.133331
Las Varillas	-31.87208	-62.71946
Queensdale	-31.87101	26.978621
Trigg	-31.86939	115.757103
Viale	-31.867821	-60.007221
Harrington	-31.866671	152.699997
Villaguay	-31.865299	-59.02689
North Beach	-31.86298	115.756241
Middle Swan	-31.85	116.01667
Isidoro Noblia	-31.83333	-54.166672
Oro Verde	-31.825081	-60.51749
Despenaderos	-31.816259	-64.289886
Hillarys	-31.80698	115.740448
Vichadero	-31.799999	-54.716671
Ubajay	-31.793579	-58.313499
San Benito	-31.78371	-60.441559
Mullaloo	-31.778959	115.736763
Laguna Larga	-31.77652	-63.801041
Salamanca	-31.775	-70.972221
Pelotas	-31.77194	-52.342499
Sastre	-31.76762	-61.828861
Heathridge	-31.76244	115.758949
Wanneroo	-31.75	115.800003
Joondalup	-31.74445	115.768349
Iluka	-31.73554	115.730583
Tacuarembo	-31.73333	-55.98333
Currambine	-31.733061	115.747658
Parana	-31.73197	-60.5238
San Carlos Centro	-31.72864	-61.091919
Mina Clavero	-31.721001	-65.006187
Kinross	-31.718679	115.738388
Gilgandra	-31.716669	148.649994
Villa Cura Brochero	-31.70578	-65.01796
Lady Frere	-31.703119	27.232901
Saturnino M. Laspiur	-31.702869	-62.482021
Mindarie	-31.68932	115.706978
Quinns Rocks	-31.68611	115.67778
Pocito	-31.683331	-68.583328
Clarkson	-31.682819	115.724701
Pilar	-31.6789	-63.879639
Nueve de Julio	-31.66914	-68.390228
Vredendal	-31.668329	18.50119
Northam	-31.66667	116.666672
Bullsbrook	-31.66667	116.0
Pearce	-31.66667	116.01667
Villa Maria Grande	-31.665649	-59.901821
Sacanta	-31.663	-63.045052
Santo Tome	-31.662741	-60.765301
Alta Gracia	-31.65292	-64.428261
Rio Segundo	-31.652599	-63.909901
Caucete	-31.651791	-68.281052
Camden Haven	-31.65	152.800003
Santa Fe de la Vera Cruz	-31.633329	-60.700001
Illapel	-31.630831	-71.165283
San Salvador	-31.62487	-58.505241
Port Saint Johns	-31.62291	29.544769
Umtata	-31.58893	28.78443
Minas de Corrales	-31.58333	-55.466671
Pinheiro Machado	-31.578329	-53.381111
Nyngan	-31.566669	147.183334
Toledo	-31.55574	-64.009468
Yanchep	-31.549999	115.683327
Zonda	-31.549999	-68.73333
Santa Lucia	-31.539869	-68.495033
San Juan	-31.5375	-68.536392
General Campos	-31.523109	-58.4049
Quirindi	-31.51667	150.683334
San Martin	-31.515989	-68.35273
Hasenkamp	-31.51226	-59.835449
Cobar	-31.5	145.816666
Villa Paula de Sarmiento	-31.493299	-68.538383
Middelburg	-31.492849	25.00633
Recreo	-31.490761	-60.73299
Cuesta Blanca	-31.48658	-64.571503
Merredin	-31.48333	118.26667
Chimbas	-31.48333	-68.533333
Calvinia	-31.47069	19.776011
Malagueno	-31.46467	-64.358398
Esperanza	-31.448799	-60.931728
Albardon	-31.43722	-68.525558
Port Macquarie	-31.433331	152.916672
San Francisco	-31.427971	-62.082661
Villa Carlos Paz	-31.424141	-64.49778
Arroyito	-31.420219	-63.050018
Cordoba	-31.4135	-64.181053
La Francia	-31.40675	-62.633961
Devoto	-31.40431	-62.306339
North Shore	-31.40237	152.901855
Molteno	-31.396761	26.362459
Cangucu	-31.395	-52.67556
Concordia	-31.39296	-58.020889
Santiago Temple	-31.38731	-63.418209
Salto	-31.383329	-57.966671
Malvinas Argentinas	-31.383329	-64.066673
Dordrecht	-31.372	27.04878
Sao Lourenco do Sul	-31.36528	-51.978329
La Calera	-31.343769	-64.335289
Monte Cristo	-31.343121	-63.94437
Bovril	-31.343109	-59.445122
Elliot	-31.33333	27.85
Bage	-31.33139	-54.106941
Calingasta	-31.330839	-69.407829
Laguna Paiva	-31.303909	-60.658939
Saldan	-31.30262	-64.306999
Villa Allende	-31.29458	-64.29538
Mendiolaza	-31.26738	-64.300873
Coonabarabran	-31.26667	149.283325
Rafaela	-31.25033	-61.486698
Cosquin	-31.245081	-64.46563
Sauce de Luna	-31.23794	-59.218719
Villa Hernandarias	-31.23101	-59.985001
Unquillo	-31.23073	-64.316147
Crescent Head	-31.200001	152.983337
Tranqueras	-31.200001	-55.75
Los Charruas	-31.17548	-58.18774
Rio Ceballos	-31.16486	-64.322411
Santa Rosa de Rio Primero	-31.152309	-63.401909
Salsipuedes	-31.137239	-64.295891
Phillip	-31.133329	150.850006
Valle Hermoso	-31.117319	-64.480843
Tamworth	-31.1	150.933334
La Falda	-31.088409	-64.489868
Kempsey	-31.08333	152.833328
Constitucion	-31.08333	-57.833328
Huerta Grande	-31.075239	-64.490631
Kootingal	-31.066669	151.050003
Villa Giardino	-31.033331	-64.48333
Portena	-31.01391	-62.066502
La Granja	-31.00919	-64.268692
Balnearia	-31.008801	-62.667332
Federacion	-31.00621	-57.89962
Burgersdorp	-30.99766	26.328621
Gunnedah	-30.98333	150.25
Dom Pedrito	-30.98278	-54.673061
La Cumbre	-30.98201	-64.491386
Jesus Maria	-30.981529	-64.094238
Carnarvon	-30.968269	22.13303
Federal	-30.954651	-58.78326
Coonamble	-30.950001	148.399994
Santa Elena	-30.94768	-59.786961
Sunchales	-30.94404	-61.561481
Miramar	-30.918579	-62.678139
Rivera	-30.90534	-55.550758
Santa Ana	-30.90004	-57.931622
La Para	-30.894159	-63.001068
Santana do Livramento	-30.890829	-55.53278
Stoneville	-30.866671	121.76667
Brinkmann	-30.8659	-62.037418
Margate	-30.8636	30.37052
Capilla del Monte	-30.86088	-64.525146
Villa de Soto	-30.85523	-64.999474
Camaqua	-30.85111	-51.812222
Villa del Totoral	-30.816669	-63.716671
Villa del Rosario	-30.79567	-57.912571
San Justo	-30.789129	-60.591888
Boulder	-30.783331	121.48333
Belen	-30.783331	-57.783329
Obispo Trejo	-30.781281	-63.413479
Chajari	-30.750481	-57.979622
Boulder	-30.75	121.466667
Manilla	-30.75	150.716675
La Paz	-30.74485	-59.64566
Port Shepstone	-30.741369	30.45499
Cruz del Eje	-30.72644	-64.803871
Colesberg	-30.71999	25.097179
Macksville	-30.716669	152.899994
Baltasar Brum	-30.71294	-57.327278
Morteros	-30.711639	-61.998619
Aliwal North	-30.693661	26.711411
Monte Patria	-30.69194	-70.946671
Tapes	-30.67333	-51.395828
Nambucca Heads	-30.65	153.0
Blair Athol	-30.65	150.199997
De Aar	-30.64966	24.0123
Serrezuela	-30.637609	-65.386917
San Agustin de Valle Fertil	-30.63353	-67.468208
Nambucca	-30.633329	152.983337
Mocoreta	-30.61891	-57.96344
Ovalle	-30.59833	-71.200279
Castro Barros	-30.579519	-65.726959
San Javier	-30.57781	-59.931702
Roxby Downs	-30.563049	136.895462
Kokstad	-30.54723	29.42412
Encruzilhada do Sul	-30.54389	-52.521938
Armidale	-30.51667	151.649994
Cacapava do Sul	-30.51222	-53.49139
Tomas Gomensoro	-30.42737	-57.436119
Dean Funes	-30.420361	-64.349838
Quthing	-30.400009	27.70027
Artigas	-30.4	-56.466671
Quarai	-30.387501	-56.451389
San Jose de Feliciano	-30.38452	-58.751671
Sawtell	-30.383329	153.100006
Chamical	-30.36002	-66.313988
San Jose de la Dormida	-30.354401	-63.948719
Toormina	-30.352619	153.090286
Sao Gabriel	-30.33639	-54.32
Narrabri	-30.316669	149.783325
San Cristobal	-30.31053	-61.23724
Zastron	-30.30225	27.08395
Coffs Harbour	-30.299999	153.133331
Scottburgh	-30.286659	30.75316
Bella Union	-30.275221	-57.6007
Las Piedras	-30.262039	-57.581741
Rosario do Sul	-30.258329	-54.914169
Palmares do Sul	-30.25778	-50.50972
Monte Caseros	-30.25359	-57.636261
San Jose de Jachal	-30.24057	-68.746933
Guyra	-30.23333	151.666672
Arrufo	-30.232809	-61.728619
Pueblo Libertador	-30.220869	-59.389809
Quilino	-30.21397	-64.500633
Villa Trinidad	-30.213289	-61.875969
Umkomaas	-30.206739	30.79776
Moonee Beach	-30.20575	153.152924
Cidreira	-30.18111	-50.205559
Sebastian Elcano	-30.161051	-63.593601
Sao Sepe	-30.160561	-53.565281
Mohales Hoek	-30.151369	27.47691
